id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugzt4EorxzKpBDutf354AaABAg,DreamOnAStarXx,5 months ago,1526057648570,I'm SO mad he didn't get through. I legit want to boycott because I'm so mad Drew was unfairly let go lmao. I really hope he keeps making music and doesn't stop just because of this because he's so special.,7,true,1,,,,,,
,,,,,,,,Ugzt4EorxzKpBDutf354AaABAg.8fCVtHp82E28fIzuDB2m7w,gina petolicchio,5 months ago,1526057648985,He was one of my favorites he was so different,0
UgxLjtu82xg1Xz-U8-54AaABAg,James Liggins,5 months ago,1526057648573,"Just gonna point out that Adam and Alicia have actually recorded this song together, so it's cool to see him perform it here :)",4,true,2,,,,,,
,,,,,,,,UgxLjtu82xg1Xz-U8-54AaABAg.8fCV2RJLlgJ8fDOKebBBs-,Lyndal Anthony,5 months ago,1526057648945,James Liggins I was gonna comment and say this!,0
,,,,,,,,UgxLjtu82xg1Xz-U8-54AaABAg.8fCV2RJLlgJ8fXt1SoZORi,shahjuma89,5 months ago,1526057648947,"I've listened to Alicia's and Adam's cover, without hearing the original song. After listening to all of them, I prefer Drew's version.",0
UgyuQIGZvmtboAQ0g0B4AaABAg,Brian Bartolovich,5 months ago,1526057648577,"There were a lot of song choices the last two nights that would’ve been better for Monday. Wilkes, his, Jackie F, Johnny, and DR all should have sang the songs the second night the first night. Much better performances.",0,false,0,,,,,,
Ugy1TvkOR3fq9FS6j9Z4AaABAg,Felipe ferreira,5 months ago,1526057649927,"Guys, Austin Giorgio still in competition?",0,true,3,,,,,,
,,,,,,,,Ugy1TvkOR3fq9FS6j9Z4AaABAg.8fCUhNtIz2m8fCVemUQMy_,Andre ChavesjTV,5 months ago,1526057650339,Felipe ferreira Austin was eliminated :(,1
,,,,,,,,Ugy1TvkOR3fq9FS6j9Z4AaABAg.8fCUhNtIz2m8fCVthUbe2a,Andre ChavesjTV,5 months ago,1526057650342,"he should have sung the music ""feeling good ""  of Michael Bublé :/",0
,,,,,,,,Ugy1TvkOR3fq9FS6j9Z4AaABAg.8fCUhNtIz2m8fCYCrzEu6F,rockpaperscissors82,5 months ago,1526057650344,"Ha, Austin chose to sing Justin Bieber, and it sucked. I don't know what he was thinking. It cost him the competition.",1
UgxZLxu6-CG9oG9NOed4AaABAg,ashante,5 months ago,1526057649930,So sad to hear that he is eliminated. Off to buy this single because this rendition is amazing!,17,false,0,,,,,,
UgwG1Sy3CK86S6tPh5x4AaABAg,Asian Nick Compton,5 months ago,1526057649933,"Rip one of my favorites.  He had so much potential, but didn't do as well pitch-wise as I thought he would live.  I really wanted him to get through, but Adam unsurprisingly panders to the country voters again...",0,false,0,,,,,,
UgwpfrtB8RyLauTuQzN4AaABAg,jeremy pham,5 months ago,1526057649935,f*ck me i hate the voice,0,false,0,,,,,,
Ugw58Q1bFzxPp4RaF5N4AaABAg,Lindsay Madzivanzira,5 months ago,1526057649938,Great execution,0,false,0,,,,,,
UgwpOclMEvEqt-Spgy54AaABAg,robertantonnyc,5 months ago,1526057649940,"He made this personal and loved his blend of soul, Country, and Rock tonight. Very pretty rendition.",39,true,1,,,,,,
,,,,,,,,UgwpOclMEvEqt-Spgy54AaABAg.8fCTGYCiK398hdwq5uZtEZ,Drew Cole,3 months ago,1531328050327,thank you my man.,0
